remainingtime, autonomousrobot, alarm, robotx, roboty, robotangle, treesstate, batterylevel, temperature, waterlevel, groundtankwaterlevel, leaksnumber, usedkeys, clicks, others, keyboardshortcuts 
600, 0, -1, 0.00003519061647239141, -0.00012702596723102033, 0.0000961765181273222, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 10, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
599, 0, -1, 0.000032895946787903085, -0.00012204992526676506, 0.000019631770555861294, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 100, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
598, 0, -1, 0.00003220848157070577, -0.00011710642866091803, -0.00005638109360006638, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
597, 0, -1, 0.000027965405024588108, -0.00011216827988391742, -0.0001324175245827064, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 99, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
596, 0, -1, 0.00002318455881322734, -0.00010723472223617136, -0.00020836743351537734, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
595, 0, -1, 0.000024612663764855824, -0.00010230241605313495, -0.0002842932881321758, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 98, 50, 50, 50, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, otherClick, -1
594, 0, -1, 0.000029952363547636196, -0.00009736602805787697, -0.00036031799390912056, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 49.44444444444443, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, otherClick, -1
593, 0, -1, 0.00003435838152654469, -0.00009242562373401597, -0.00043631120934151113, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 97, 50, 50, 48.88888888888886, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
592, 0, -1, 0.000038501795643242076, -0.00008748973050387576, -0.0005123038426972926, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 48.333333333333286, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, wrench, -1, -1
591, 0, -1, 0.000042283409129595384, -0.00008255131979240105, -0.0005882621626369655, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 96, 50, 50, 47.777777777777715, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, otherClick, -1
590, 1, -1, 0.00004531814556685276, -0.00007762887253193185, -0.000664157560095191, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 47.6666666666666, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak3, -1, -1
589, 1, -1, 0.00004531814556685276, -0.00007762887253193185, -0.000664157560095191, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 95, 50, 50, 47.11111111111103, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
588, 1, -1, -0.00023731908004265279, 0.0004860128683503717, 0.4573359787464142, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 94, 50, 50, 46.55555555555546, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, push, -1, -1
587, 1, -1, 0.4052753746509552, 0.3811984658241272, 0.7683437466621399, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 94, 50, 50, 45.999999999999886, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, otherClick, -1
586, 1, -1, 1.6077457666397095, 1.5382590293884277, 0.7655051946640015, fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0fals0.0false, 93, 50, 50, 45.444444444444315, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak3, -1, -1
585, 1, -1, 2.8098504543304443, 2.695098400115967, 0.7682740688323975, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 93, 50, 50, 44.888888888888744, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
584, 1, -1, 4.009575843811035, 3.855153799057007, 0.7776460647583008, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 92, 50, 50, 44.33333333333317, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
583, 1, -1, 5.199059963226318, 5.025334358215332, 0.775344967842102, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 92, 50, 50, 43.7777777777776, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, otherClick, -1
582, 1, -1, 6.389071941375732, 6.194565773010254, 0.7769213318824768, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 91, 50, 50, 43.22222222222203, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
581, 1, -1, 7.576683521270752, 7.366671085357666, 0.7836744785308838, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 91, 50, 50, 42.66666666666646, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak6-clickLeak3, -1, -1
580, 1, -1, 8.757259368896484, 8.545543670654297, 0.7852954268455505, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0false, 90, 50, 50, 42.11111111111089, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, otherClick, -1
579, 1, -1, 9.931747436523438, 9.730596542358398, 0.7901723384857178, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 90, 50, 50, 41.555555555555316, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, push, -1, -1
578, 1, -1, 11.099750518798828, 10.922839164733887, 0.800941526889801, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 89, 50, 50, 40.999999999999744, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak1-push, -1, -1
577, 1, -1, 12.259146690368652, 12.122942924499512, 0.8054303526878357, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 89, 50, 50, 40.44444444444417, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, clickLeak1, otherClick, -1
576, 1, -1, 13.270482063293457, 13.188393592834473, 0.8167788982391357, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 88, 50, 50, 39.8888888888886, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
575, 1, -1, 14.003453254699707, 13.977825164794922, 0.8317837715148926, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 88, 50, 50, 39.33333333333303, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
574, 1, -1, 14.534546852111816, 14.561192512512207, 0.8382357358932495, fals0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 87, 50, 50, 38.77777777777746, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
573, 1, -1, 14.915545463562012, 14.9898099899292, 0.8343964219093323, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 87, 50, 50, 38.22222222222189, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
572, 1, -1, 15.18182373046875, 15.28952693939209, 0.8559806942939758, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 86, 50, 50, 37.666666666666316, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
571, 1, -1, 15.387679100036621, 15.530329704284668, 0.8622744083404541, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0false, 91, 50, 50, 37.111111111110745, fals0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
570, 1, -1, 15.538710594177246, 15.706961631774902, 0.8670033812522888, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0true, 99, 50, 50, 36.55555555555517, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
569, 1, -1, 15.648815155029297, 15.838095664978027, 0.8750082850456238, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0true, 100, 50, 50, 35.444444444444066, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
568, 1, -1, 15.728682518005371, 15.934793472290039, 0.887902021408081, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0true, 99, 50, 50, 34.33333333333296, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
567, 1, -1, 15.786686897277832, 16.006301879882812, 0.8948748707771301, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0true, 100, 50, 50, 33.22222222222185, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
566, 1, -1, 15.823975563049316, 16.05284309387207, 0.9021926522254944, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0true, 99, 50, 50, 32.111111111110745, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
565, 1, -1, 15.823975563049316, 16.05284309387207, 0.9021926522254944, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0true, 100, 50, 50, 30.999999999999638, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
564, 1, -1, 15.823824882507324, 16.050697326660156, 1.2718019485473633, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0true, 99, 50, 50, 29.88888888888853, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
563, 1, -1, 15.825605392456055, 16.048603057861328, 1.7829331159591675, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0true, 100, 50, 50, 28.777777777777423, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
562, 1, -1, 15.829751014709473, 16.048864364624023, 2.2807180881500244, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0true, 99, 50, 50, 27.666666666666316, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
561, 1, -1, 15.83159065246582, 16.046939849853516, 2.76464581489563, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0true, 100, 50, 50, 26.55555555555521, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
560, 0, -1, 15.833436012268066, 16.045297622680664, -3.1039698123931885, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0true, 99, 50, 50, 25.444444444444102, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
559, 0, -1, 14.202791213989258, 15.904145240783691, -3.0458598136901855, tru0.0fals0.0fals0.0fals0.0fals0.0tru0.0fals0.0tru0.0true, 99, 50, 50, 24.333333333332995, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
558, 0, -1, 14.092552185058594, 15.8937406539917, -3.0428202152252197, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 98, 50, 50, 23.222222222221887, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
557, 0, -1, 14.092552185058594, 15.8937406539917, -3.042797327041626, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 98, 50, 50, 22.11111111111078, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
556, 0, -1, 14.092552185058594, 15.8937406539917, -3.042774200439453, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 97, 50, 50, 20.999999999999673, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
555, 0, -1, 14.092552185058594, 15.8937406539917, -3.042750597000122, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 97, 50, 50, 19.888888888888566, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
554, 0, -1, 14.092552185058594, 15.8937406539917, -3.04272723197937, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 96, 50, 50, 18.77777777777746, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
553, 0, -1, 14.092552185058594, 15.8937406539917, -3.0427041053771973, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 96, 50, 50, 17.66666666666635, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
552, 0, -1, 14.092552185058594, 15.8937406539917, -3.0426807403564453, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 95, 50, 50, 16.555555555555244, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
551, 0, -1, 14.092552185058594, 15.8937406539917, -3.0426573753356934, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 95, 50, 50, 15.444444444444137, tru0.0fals0.0fals0.0tru0.0fals0.0fals0.0fals0.0fals0.0false, -1, -1, -1, -1
550, 1, -1, 14.092552185058594, 15.8937406539917, -3.0426337718963623, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 94, 50, 50, 14.33333333333303, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
549, 1, -1, 14.092552185058594, 15.8937406539917, -3.0426337718963623, tru0.0tru0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 94, 50, 50, 12.66666666666636, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
548, 1, -1, 12.625389099121094, 15.749715805053711, -3.0441980361938477, tru0.0tru0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 93, 50, 50, 10.999999999999691, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
547, 1, -1, 10.966445922851562, 15.565669059753418, -3.028350591659546, tru0.0tru0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 93, 50, 50, 9.333333333333021, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
546, 1, -1, 9.346656799316406, 15.38439655303955, -3.028825283050537, tru0.0tru0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 92, 50, 50, 7.666666666666353, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
545, 1, -1, 8.08689022064209, 15.232023239135742, -3.0133109092712402, tru0.0tru0.0fals0.0tru0.0fals0.0tru0.0fals0.0tru0.0true, 92, 50, 50, 5.999999999999688, tru0.0fals0.0fals0.0tru0.0fals0.0tru0.0fals0.0fals0.0false, -1, -1, -1, -1
